date,confirmed,fatalities,ICU
2020-03-02,0,0,0
2020-03-03,0,0,0
2020-03-04,0,0,0
2020-03-05,0,0,0
2020-03-06,0,0,0
2020-03-07,0,0,0
2020-03-08,0,0,0
2020-03-09,0,0,0
2020-03-10,0,0,0
2020-03-11,4,0,0
2020-03-12,5,0,0
2020-03-13,5,0,0
2020-03-14,11,0,0
2020-03-15,14,0,0
2020-03-16,14,0,0
2020-03-17,16,0,0
2020-03-18,18,0,0
2020-03-19,19,0,0
2020-03-20,21,0,0
2020-03-21,21,0,0
2020-03-22,22,0,0
2020-03-23,23,0,0
2020-03-24,27,0,0
2020-03-25,29,0,2
2020-03-26,37,0,5
2020-03-27,42,0,7
2020-03-28,50,0,8
2020-03-29,63,0,8
